Year,Month,Month_Year,Quantity,UnitPrice,Actual_Revenue,Predicted_Revenue,Error,AbsError
2011,3,2011-03,348503,3.258991720331187,595500.76,363917.473798316,231583.28620168404,231583.28620168404
2011,4,2011-04,292222,3.489333141948591,469200.361,-148080.0966032343,617280.4576032343,617280.4576032343
2011,5,2011-05,373601,3.6062245762711864,678594.56,588162.8562981033,90431.70370189671,90431.70370189671
2011,6,2011-06,363699,3.1368302372631964,661213.6900000001,622944.7731154796,38268.91688452044,38268.91688452044
2011,7,2011-07,369420,2.8301920223671946,600091.011,661513.3204203809,-61422.30942038086,61422.30942038086
2011,8,2011-08,398121,2.9408608879179474,645343.9,719579.2061848763,-74235.30618487624,74235.30618487624
2011,9,2011-09,544897,2.9742445787948437,952838.382,935553.1068264123,17285.275173587725,17285.275173587725
2011,10,2011-10,593900,3.3468535335189897,1039318.79,1044706.1696900416,-5387.379690041533,5387.379690041533
2011,11,2011-11,669051,2.8749354573770747,1161817.3800000001,1160671.1395575437,1146.2404424564447,1146.2404424564447
2011,12,2011-12,287413,2.726157535829866,518192.79,462048.5644972718,56144.22550272819,56144.22550272819
